date,t2m_c_mean,t2m_c_median,t2m_c_min,t2m_c_max,t2m_c_q25,t2m_c_q75,t2m_c_iqr,t2m_c_std,t2m_c_se,d2m_c_mean,d2m_c_median,d2m_c_min,d2m_c_max,d2m_c_q25,d2m_c_q75,d2m_c_iqr,d2m_c_std,d2m_c_se,relative_humidity_mean,relative_humidity_median,relative_humidity_min,relative_humidity_max,relative_humidity_q25,relative_humidity_q75,relative_humidity_iqr,relative_humidity_std,relative_humidity_se,sp_hpa_mean,sp_hpa_median,sp_hpa_min,sp_hpa_max,sp_hpa_q25,sp_hpa_q75,sp_hpa_iqr,sp_hpa_std,sp_hpa_se,wind_speed_m_s_mean,wind_speed_m_s_median,wind_speed_m_s_min,wind_speed_m_s_max,wind_speed_m_s_q25,wind_speed_m_s_q75,wind_speed_m_s_iqr,wind_speed_m_s_std,wind_speed_m_s_se,u10_mean,v10_mean,tp_mm_sum,tp_mm_max,tp_mm_wet_hours,ssrd_w_m2_mean,ssrd_w_m2_max,ssrd_w_m2_total_mj_m2,wind_resultant_speed_m_s,wind_direction_deg,wind_direction_compass
2020-12-31,1.7538185119628906,1.69049072265625,0.294708251953125,2.892364501953125,1.5320281982421875,2.0758514404296875,0.5438232421875,0.6663079261779785,0.1360095358923408,-0.040283203125,-0.01812744140625,-0.79583740234375,0.53125,-0.2088470458984375,0.196685791015625,0.4055328369140625,0.37376946210861206,0.07629537196671926,87.9756851196289,88.16747283935547,81.47579956054688,94.28468322753906,85.11556816101074,90.87105941772461,5.755491256713867,4.017914295196533,0.8201533211221509,1000.2628784179688,1000.3660888671875,998.89013671875,1001.3389282226562,999.9825744628906,1000.6693115234375,0.686737060546875,0.6619666218757629,0.13512337086245935,2.742130994796753,2.653108596801758,2.1951019763946533,3.918311357498169,2.5340744256973267,2.8590413331985474,0.3249669075012207,0.39779162406921387,0.08119887524355011,0.5769412517547607,2.451338768005371,0.07719630748033524,0.023535555228590965,0.0,30.5952205657959,170.03587341308594,2.643427001953125,2.5183174866371476,193.24396727153965,S
2021-01-01,0.9451980590820312,0.8601837158203125,-1.199920654296875,2.856689453125,0.1857757568359375,1.6680145263671875,1.48223876953125,1.132354497909546,0.23114089398531906,-0.2356770783662796,-0.5498199462890625,-1.789794921875,0.948272705078125,-0.7474594116210938,0.4893646240234375,1.2368240356445312,0.8137539029121399,0.16610681986108874,91.88776397705078,92.0904541015625,86.59686279296875,96.75347900390625,88.91607093811035,94.6993293762207,5.783258438110352,3.278287649154663,0.6691776642080939,1001.8154296875,1001.623291015625,999.6604614257812,1005.5790405273438,1000.02587890625,1003.2575988769531,3.231719970703125,1.8444633483886719,0.37649950440146396,1.6990402936935425,1.69288969039917,1.0391799211502075,2.3109734058380127,1.557064414024353,1.8785589933395386,0.32149457931518555,0.3190024495124817,0.06511610233362772,0.5052874088287354,1.3701434135437012,0.6191879510879517,0.20579662919044495,1.0,21.798959732055664,141.4520263671875,1.88343017578125,1.4603452808147952,200.24318353373044,S
2021-01-02,1.6190656423568726,1.3083953857421875,0.40338134765625,3.5455322265625,0.7101821899414062,2.431915283203125,1.7217330932617188,1.087065577507019,0.22189633181967627,0.606512725353241,0.62506103515625,-0.34136962890625,1.444793701171875,0.12705230712890625,1.2168655395507812,1.089813232421875,0.5973455905914307,0.1219326580875391,93.0790023803711,94.81576538085938,84.87394714355469,96.78770446777344,91.37579727172852,95.6527156829834,4.276918411254883,3.770406484603882,0.7696310008466992,1008.4824829101562,1008.771240234375,1005.7276000976562,1011.1500854492188,1006.8344879150391,1009.8470764160156,3.0125885009765625,1.7868465185165405,0.36473851825284154,1.5640710592269897,1.6368650197982788,0.266949325799942,2.925525665283203,1.1761693060398102,1.9092144072055817,0.7330451011657715,0.6170548796653748,0.125955799872887,-0.04770945385098457,0.7061900496482849,0.04888569563627243,0.006563088390976191,0.0,19.9455623626709,109.9037857055664,1.723296533203125,0.7077998150670897,176.13503069243814,S
2021-01-03,0.43157705664634705,0.4903717041015625,0.02398681640625,0.719085693359375,0.18875885009765625,0.6446685791015625,0.45590972900390625,0.23396268486976624,0.04775743306520879,-0.5333964228630066,-0.5290374755859375,-1.18212890625,0.001495361328125,-0.874603271484375,-0.16591644287109375,0.7086868286132812,0.36096158623695374,0.07368097525218031,93.24369049072266,93.34925842285156,90.9195785522461,94.94380950927734,92.23693656921387,94.29348373413086,2.056547164916992,1.177092432975769,0.24027298674015352,1009.6399536132812,1009.4662475585938,1008.5164184570312,1011.2134399414062,1009.1023406982422,1010.2180023193359,1.11566162109375,0.7659580707550049,0.1563505364763647,4.032785892486572,4.1162519454956055,3.1507527828216553,4.814689636230469,3.675663650035858,4.3509297370910645,0.6752660870552063,0.4501782953739166,0.09189225974516872,-3.228731155395508,-2.39290452003479,9.432584762573242,1.3113245964050293,19.0,5.71164083480835,30.011728286743164,0.49348575439453124,4.01879296752452,53.45680351456117,NE
2021-01-04,0.4895896911621094,0.4897613525390625,0.1632080078125,0.844207763671875,0.35512542724609375,0.6103973388671875,0.25527191162109375,0.19839681684970856,0.04049758065618283,-0.29579925537109375,-0.2831268310546875,-0.551025390625,-0.094207763671875,-0.39362335205078125,-0.16983795166015625,0.223785400390625,0.14620554447174072,0.029844081793463227,94.47396087646484,94.9171142578125,91.42704010009766,95.53215789794922,94.4528980255127,95.04373741149902,0.5908393859863281,1.0444390773773193,0.2131952339164725,1011.0210571289062,1011.1182861328125,1010.1968994140625,1011.8703002929688,1010.5461273193359,1011.4025115966797,0.85638427734375,0.518974244594574,0.10593517407525477,2.967038154602051,2.8573007583618164,2.4963600635528564,3.7343153953552246,2.6300352811813354,3.258990168571472,0.6289548873901367,0.3580138683319092,0.07307927485442824,-2.2893645763397217,-1.8664865493774414,3.0756921768188477,0.309309184551239,13.0,9.752654075622559,52.95994186401367,0.8426292846679687,2.9538046994352998,50.81012600235351,NE
2021-01-05,1.0974489450454712,1.044677734375,0.25408935546875,2.016632080078125,0.49462127685546875,1.6487655639648438,1.154144287109375,0.6328960657119751,0.12918936843410928,0.16404469311237335,-0.081329345703125,-0.453826904296875,0.963623046875,-0.218048095703125,0.6087799072265625,0.8268280029296875,0.48870164155960083,0.0997558048567953,93.50006866455078,93.05895233154297,91.6911849975586,95.09891510009766,92.44110679626465,94.92028045654297,2.4791736602783203,1.2599655389785767,0.25718938866569185,1010.6271362304688,1011.137451171875,1008.1715087890625,1011.7109985351562,1009.843505859375,1011.5205383300781,1.677032470703125,1.05508553981781,0.21536843396188154,3.1514618396759033,3.095759868621826,2.534986734390259,3.8003695011138916,2.885775327682495,3.441999316215515,0.55622398853302,0.3521259129047394,0.0718774009856935,-1.5318495035171509,-2.600630283355713,0.7568113207817078,0.16325049102306366,2.0,8.385185241699219,47.67863845825195,0.7244800048828125,3.0182512771690426,30.49936529909985,NE
2021-01-06,1.4363301992416382,1.340179443359375,0.666900634765625,2.201904296875,0.9734344482421875,1.9818115234375,1.0083770751953125,0.5246144533157349,0.10708647685939142,0.7897796630859375,0.82379150390625,-0.215423583984375,1.52947998046875,0.6535110473632812,1.0697708129882812,0.416259765625,0.4999546408653259,0.10205281372137195,95.50269317626953,95.5059814453125,90.25086975097656,99.14920806884766,93.63861846923828,98.04392433166504,4.405305862426758,2.878262996673584,0.5875229739486931,1004.58984375,1004.3051147460938,1003.3689575195312,1007.8551025390625,1003.7057647705078,1004.8062133789062,1.1004486083984375,1.2608165740966797,0.257363105481737,2.638087034225464,2.6301584243774414,1.7914220094680786,3.3559443950653076,2.3955333828926086,3.048366665840149,0.6528332829475403,0.45101290941238403,0.09206262462236946,1.9480162858963013,-1.060595989227295,2.9502334594726562,0.26967066526412964,13.0,13.460297584533691,67.711181640625,1.1629697387695312,2.2180241888857397,298.5660487997421,NW
2021-01-07,0.840478241443634,0.63818359375,-0.274658203125,1.733978271484375,0.5509719848632812,1.2386093139648438,0.6876373291015625,0.5250722169876099,0.10717991747763114,-0.7714932560920715,-0.7189788818359375,-1.455841064453125,-0.2864990234375,-0.8337478637695312,-0.652801513671875,0.18094635009765625,0.26813480257987976,0.05473278738355066,89.03512573242188,90.52400207519531,84.02359771728516,93.58954620361328,85.39457130432129,91.53264999389648,6.138078689575195,3.3132612705230713,0.6763166247755854,1003.8898315429688,1003.9545288085938,1002.8165893554688,1004.65625,1003.4957580566406,1004.3024444580078,0.8066864013671875,0.5367053747177124,0.10955452585563656,3.08625864982605,3.054605007171631,2.454066038131714,4.043062210083008,2.8279073238372803,3.2824485301971436,0.4545412063598633,0.40699681639671326,0.08307787725909646,2.8070266246795654,1.2370014190673828,1.037794589996338,0.08650383353233337,0.0,11.189239501953125,53.581172943115234,0.96675029296875,3.067502401373905,246.21785616427002,SW
2021-01-08,0.3681246340274811,0.4723968505859375,-0.84552001953125,1.81011962890625,-0.6287765502929688,1.028289794921875,1.6570663452148438,0.9249367713928223,0.1888019278541423,-0.9295056462287903,-0.570831298828125,-2.03106689453125,-0.078826904296875,-1.7771148681640625,-0.41579437255859375,1.3613204956054688,0.7170704007148743,0.14637138261704233,91.056884765625,91.92528533935547,83.80203247070312,93.9521255493164,90.97102355957031,93.18177032470703,2.2107467651367188,3.012810230255127,0.6149873129968466,1006.0797729492188,1005.6402587890625,1004.16845703125,1009.781982421875,1004.4197235107422,1007.3848419189453,2.965118408203125,1.8143969774246216,0.370362232128201,1.9850023984909058,1.9317892789840698,1.5759028196334839,2.4928736686706543,1.7636596858501434,2.1622888445854187,0.39862915873527527,0.27964699268341064,0.057082703348181406,1.6477150917053223,0.8499048352241516,0.530578076839447,0.05555816367268562,0.0,14.542232513427734,90.55229187011719,1.2564488891601562,1.853996562124879,242.71494854098037,SW
2021-01-09,0.8885078430175781,0.8375091552734375,0.11651611328125,2.53961181640625,0.18267059326171875,1.2081832885742188,1.0255126953125,0.7769759893417358,0.15859955969011616,-0.016295114532113075,-0.112518310546875,-0.591400146484375,0.77777099609375,-0.5535430908203125,0.4726104736328125,1.026153564453125,0.522268533706665,0.10660761802440721,93.73253631591797,94.75914001464844,86.16346740722656,97.6415023803711,92.19919967651367,95.41220283508301,3.213003158569336,3.181558132171631,0.6494328342352348,1013.6123657226562,1013.8494873046875,1010.21826171875,1017.3555297851562,1011.4747467041016,1015.5021514892578,4.02740478515625,2.295485734939575,0.46856406353663294,1.970773696899414,1.929220199584961,1.3274929523468018,2.5779271125793457,1.8331421613693237,2.0826832056045532,0.2495410442352295,0.2772485315799713,0.05659311952556982,1.6999038457870483,-0.4249168932437897,0.6663964986801147,0.08024933189153671,0.0,13.416722297668457,62.25791549682617,1.159204833984375,1.7522064521869423,284.0343696532057,W
2021-01-10,0.45477423071861267,0.49591064453125,-0.547332763671875,1.09326171875,0.28650665283203125,0.7375640869140625,0.45105743408203125,0.46432793140411377,0.09478054210517566,-0.8867390751838684,-1.7398223876953125,-2.284210205078125,0.69775390625,-1.975860595703125,0.4818878173828125,2.4577484130859375,1.228632926940918,0.25079364601562104,90.90203857421875,89.84028625488281,82.52923583984375,98.7557601928711,84.09037780761719,97.42893600463867,13.338558197021484,6.478659152984619,1.322450761852015,1017.8485717773438,1017.926513671875,1016.1702880859375,1019.108154296875,1017.5241851806641,1018.3603057861328,0.83612060546875,0.750609278678894,0.15321747741348593,2.2342004776000977,2.5765626430511475,1.308302879333496,3.4008476734161377,1.3921335935592651,2.8719921112060547,1.4798585176467896,0.7904723286628723,0.16135448841780325,1.7083555459976196,0.914210319519043,0.16490741074085236,0.02436421997845173,0.0,16.828981399536133,83.54994201660156,1.4540239379882813,1.9375910765318713,241.84695843674353,SW
2021-01-11,0.3507741391658783,0.5767669677734375,-0.698944091796875,0.90692138671875,0.0138397216796875,0.7330474853515625,0.719207763671875,0.48117297887802124,0.09821902302217833,-2.6129493713378906,-2.5010833740234375,-3.83966064453125,-1.869354248046875,-2.946319580078125,-1.9839401245117188,0.9623794555664062,0.678852379322052,0.1385701616677768,80.64700317382812,82.15641784667969,71.53118896484375,87.013916015625,77.27725219726562,84.64543151855469,7.3681793212890625,5.036452293395996,1.0280615193908589,1011.3486938476562,1012.567138671875,1004.8150024414062,1015.7234497070312,1009.0774230957031,1013.6839904785156,4.6065673828125,3.125185966491699,0.6379259141009459,3.8911237716674805,3.6291584968566895,3.1996419429779053,5.266024112701416,3.423782706260681,4.239615797996521,0.8158330917358398,0.6294456124305725,0.12848504760738028,2.3994204998016357,3.047597885131836,1.1646240949630737,0.1905308961868286,4.0,17.06194496154785,82.7204360961914,1.474152099609375,3.8787977008769574,218.21390032898802,SW
2021-01-12,1.3753395080566406,1.1867523193359375,-0.003082275390625,3.05450439453125,0.9766082763671875,1.713531494140625,0.7369232177734375,0.8460443615913391,0.1726980821381273,-0.11694717407226562,-0.00238037109375,-3.39202880859375,2.59661865234375,-0.992523193359375,1.0654220581054688,2.0579452514648438,1.6769769191741943,0.3423114802001103,90.08623504638672,93.68296813964844,72.3598861694336,96.80741882324219,88.30423927307129,95.35798072814941,7.053741455078125,7.758005142211914,1.5835961683589364,997.75439453125,996.9236450195312,994.24658203125,1004.0119018554688,995.7499847412109,999.4980773925781,3.7480926513671875,2.7352209091186523,0.5583246300943516,4.395982265472412,4.699315071105957,2.6832752227783203,5.698309898376465,3.4584803581237793,5.43522036075592,1.9767400026321411,1.1092356443405151,0.22642177776179845,3.21923565864563,1.9955493211746216,7.5537824630737305,0.7167328000068665,16.0,9.063862800598145,44.97715759277344,0.7831177734375,3.787571163573835,238.20593143253768,SW
2021-01-13,0.6757367253303528,0.2267913818359375,-0.469268798828125,2.666900634765625,-0.264556884765625,1.6111297607421875,1.8756866455078125,1.0896910429000854,0.22243225269887196,-1.1971435546875,-1.1589813232421875,-2.51434326171875,0.024627685546875,-2.0045394897460938,-0.444610595703125,1.5599288940429688,0.8449476957321167,0.17247422615700847,87.33822631835938,87.85591888427734,81.08060455322266,92.1357421875,85.10493469238281,89.53553009033203,4.430595397949219,3.0798580646514893,0.6286733948826562,999.5341186523438,1001.0307006835938,995.2399291992188,1002.1065673828125,996.5663452148438,1001.6339111328125,5.06756591796875,2.597994804382324,0.5303134687615411,5.123814105987549,5.137470245361328,4.253176212310791,6.060726165771484,4.548328638076782,5.728200912475586,1.1798722743988037,0.6234748959541321,0.12726628021020464,4.945026397705078,0.6197794079780579,4.868942737579346,1.2452138662338257,8.0,26.49236488342285,119.4321517944336,2.288940380859375,4.983714737879135,262.8561481003072,W
2021-01-14,0.23988087475299835,0.3055419921875,-3.211883544921875,1.989837646484375,-0.30303955078125,1.0141143798828125,1.3171539306640625,1.2452811002731323,0.25419194016673236,-1.2639617919921875,-0.895660400390625,-3.916595458984375,-0.325408935546875,-1.487640380859375,-0.7010345458984375,0.7866058349609375,0.8926122188568115,0.18220370619772444,89.71959686279297,89.89610290527344,82.3102798461914,94.87237548828125,87.4366226196289,92.31335258483887,4.876729965209961,3.703909397125244,0.7560573397047092,1007.16650390625,1009.9341430664062,995.87939453125,1014.2984619140625,1002.1071166992188,1012.3317260742188,10.224609375,6.439846515655518,1.314528165433015,3.6553337574005127,3.6379165649414062,2.1907553672790527,5.882476806640625,3.0325610041618347,4.106598138809204,1.0740371346473694,0.9793769717216492,0.1999144872125192,1.7134572267532349,-2.8171863555908203,1.5514025688171387,0.509699821472168,3.0,36.87453079223633,183.40383911132812,3.1859595703125,3.297343571731641,328.6913725751905,NW
2021-01-15,-2.5438129901885986,-2.5277862548828125,-4.99951171875,-0.285491943359375,-3.9761886596679688,-0.9650115966796875,3.0111770629882812,1.674552321434021,0.34181656125886617,-4.982985019683838,-4.7506256103515625,-8.9246826171875,-2.900604248046875,-5.522125244140625,-3.584136962890625,1.93798828125,1.7449193000793457,0.35618016062739666,83.89710235595703,81.63798522949219,66.26702117919922,95.71941375732422,77.96177291870117,94.89175987243652,16.92998695373535,9.99708366394043,2.0406461577139465,1017.2073364257812,1017.2515258789062,1014.6112670898438,1020.3863525390625,1015.5733947753906,1018.7065124511719,3.13311767578125,1.8854138851165771,0.3848584977078365,3.177950620651245,3.2585177421569824,2.2063710689544678,4.336425304412842,2.4710981845855713,3.5720123648643494,1.100914180278778,0.6535592079162598,0.13340721467436475,1.1914688348770142,-2.937840700149536,0.7588763236999512,0.10512769222259521,2.0,22.61910057067871,119.79932403564453,1.954290234375,3.1702532964951406,337.9245243279116,N
2021-01-16,-2.588359832763672,-2.3422698974609375,-4.385467529296875,-0.745513916015625,-3.8887100219726562,-1.469635009765625,2.4190750122070312,1.2714933156967163,0.25954248623470666,-5.8631744384765625,-5.1915130615234375,-8.85369873046875,-4.35382080078125,-6.268585205078125,-4.980598449707031,1.2879867553710938,1.442373514175415,0.29442326068623387,78.35530853271484,78.35704040527344,67.05340576171875,85.51231384277344,74.20125961303711,83.6182689666748,9.417009353637695,5.2948455810546875,1.0808058283678579,1016.8391723632812,1017.0121459960938,1013.8931274414062,1020.2537231445312,1014.8632507324219,1018.5944366455078,3.7311859130859375,2.1901094913482666,0.44705422788580523,2.8501532077789307,2.569157123565674,1.6762577295303345,4.350430965423584,2.219873070716858,3.274018168449402,1.054145097732544,0.7992923855781555,0.16315487499653242,2.4696593284606934,-1.3139739036560059,0.5418922901153564,0.07177723199129105,0.0,28.179670333862305,146.0409698486328,2.4347234619140625,2.7974532378829724,298.01505938163626,NW
2021-01-17,-3.3894081115722656,-3.6583404541015625,-6.224273681640625,-0.625946044921875,-4.559898376464844,-1.9015045166015625,2.6583938598632812,1.77848482131958,0.36303169395982376,-5.57766580581665,-5.769012451171875,-7.75640869140625,-3.292877197265625,-6.700225830078125,-4.2554779052734375,2.4447479248046875,1.436582088470459,0.2932410908645355,84.9044418334961,84.82426452636719,79.09266662597656,90.43942260742188,82.74860572814941,87.92283058166504,5.174224853515625,3.3819117546081543,0.6903298461592112,1014.1874389648438,1014.1323852539062,1012.361083984375,1016.5099487304688,1012.9217681884766,1015.2654113769531,2.3436431884765625,1.4321669340133667,0.29233985123491457,1.223284125328064,1.4898078441619873,0.21347616612911224,2.016923427581787,0.564025416970253,1.7679250240325928,1.2038996070623398,0.6351889371871948,0.12965739886411518,-0.040291678160429,0.06660257279872894,0.11987818777561188,0.033325619995594025,0.0,30.131139755249023,147.3360137939453,2.603330419921875,0.07784164715879013,148.82787451694003,SE
2021-01-18,-2.286463499069214,-1.72259521484375,-6.42974853515625,2.2586669921875,-5.695930480957031,0.6002655029296875,6.296195983886719,3.3425350189208984,0.6822921036450265,-3.6457035541534424,-3.59039306640625,-8.099822998046875,1.360382080078125,-7.576805114746094,0.10141754150390625,7.67822265625,3.8348593711853027,0.7827873912278623,90.38372802734375,88.91357421875,85.7514419555664,97.96027374267578,86.53515625,94.35454940795898,7.819393157958984,4.21352481842041,0.8600821519735957,1012.971435546875,1013.8007202148438,1009.59814453125,1015.9082641601562,1011.1521606445312,1014.4316711425781,3.279510498046875,2.0363821983337402,0.4156747756003964,2.344627857208252,1.768304467201233,1.5881294012069702,4.377480506896973,1.7085282504558563,2.6760303378105164,0.96750208735466,1.0054047107696533,0.20522737719801282,0.8270145058631897,1.588274598121643,4.3819475173950195,1.1627757549285889,10.0,19.741891860961914,89.41715240478516,1.7056994018554688,1.790689585591708,207.5059907914913,SW
2021-01-19,2.327667236328125,2.3377685546875,1.06353759765625,4.64501953125,2.0427093505859375,2.4343338012695312,0.39162445068359375,0.8648450970649719,0.17653576619641426,1.5638275146484375,1.3282623291015625,0.852996826171875,4.143585205078125,1.1397628784179688,1.5203475952148438,0.380584716796875,0.8241426944732666,0.16822742305849644,94.716552734375,93.84390258789062,92.22855377197266,98.56916046142578,93.4051342010498,96.41420364379883,3.0090694427490234,2.028390407562256,0.4140434581402947,1003.22998046875,1003.392822265625,997.5992431640625,1009.689453125,998.2657012939453,1008.0171966552734,9.751495361328125,4.732443332672119,0.9660059501402497,3.8236277103424072,3.8831987380981445,3.172342300415039,4.382782459259033,3.5547173023223877,4.106766104698181,0.5520488023757935,0.35301950573921204,0.0720598048592156,2.459906816482544,2.5898356437683105,13.218767166137695,2.406832456588745,17.0,9.406697273254395,48.99814987182617,0.812738671875,3.5718888851012855,223.52611665424251,SW
2021-01-20,5.468729496002197,5.893310546875,2.5560302734375,7.595123291015625,4.183097839355469,6.7602386474609375,2.5771408081054688,1.653526782989502,0.33752474119583764,1.5324821472167969,1.0338897705078125,-0.603485107421875,4.94488525390625,0.46808624267578125,1.9036865234375,1.4356002807617188,1.5363374948501587,0.31360357792405563,76.8089370727539,77.03876495361328,60.7236213684082,95.00872802734375,63.59770584106445,88.77470970153809,25.177003860473633,12.807634353637695,2.6143474148794166,997.4411010742188,997.815673828125,995.1534423828125,999.2442016601562,996.2982177734375,998.4701080322266,2.1718902587890625,1.2909564971923828,0.26351539152100356,4.307886600494385,4.2335920333862305,3.895297050476074,5.639679908752441,3.9756391048431396,4.43432354927063,0.45868444442749023,0.4279354214668274,0.0873519521213825,2.560763359069824,3.3422117233276367,0.27782365679740906,0.08193962275981903,0.0,34.7276611328125,170.41604614257812,3.000469921875,4.210449879134445,217.45891174345422,SW
2021-01-21,7.942708492279053,7.9128570556640625,4.797882080078125,11.403778076171875,5.676300048828125,9.963676452636719,4.287376403808594,2.330533742904663,0.47571820820458843,0.18727874755859375,-0.17742919921875,-3.750335693359375,4.574249267578125,-2.9184494018554688,3.5074691772460938,6.4259185791015625,3.1634747982025146,0.6457415891458453,58.6514892578125,54.401588439941406,47.32919692993164,81.07229614257812,52.53365135192871,64.82800102233887,12.294349670410156,9.660232543945312,1.9718867107745244,991.3727416992188,990.72900390625,989.8423461914062,994.9428100585938,990.3968658447266,992.0891265869141,1.6922607421875,1.4523308277130127,0.29645578880090234,4.858667373657227,4.644625663757324,4.090886116027832,6.42806339263916,4.243544697761536,5.1630696058273315,0.9195249080657959,0.7227885127067566,0.14753858733972577,1.5787214040756226,4.464400768280029,0.3229181170463562,0.24649500846862793,1.0,41.39897155761719,218.7611846923828,3.576871142578125,4.7353178870595185,199.47484115162638,S
2021-01-22,6.886085510253906,8.041778564453125,-0.11505126953125,9.92596435546875,5.516212463378906,9.18231201171875,3.6660995483398438,3.0619490146636963,0.625017725361982,2.5372772216796875,2.598785400390625,-1.0498046875,4.925628662109375,1.3975601196289062,3.7251205444335938,2.3275604248046875,1.639712929725647,0.3347050002059939,74.54006958007812,72.2801513671875,61.76724624633789,93.41542053222656,66.50769233703613,80.41788673400879,13.910194396972656,9.745375633239746,1.9892664710991566,987.16748046875,986.5556640625,983.2467041015625,991.8395385742188,985.0701141357422,989.0383148193359,3.96820068359375,2.708362579345703,0.552842196487091,4.252054214477539,3.870588779449463,2.0456953048706055,6.709498405456543,2.40503466129303,6.345179915428162,3.940145254135132,1.897612452507019,0.3873485198494645,2.0482161045074463,3.2019550800323486,0.5645321607589722,0.2370675504207611,1.0,15.311001777648926,80.81239318847656,1.3228705810546875,3.8010137523177447,212.60610059626174,SW
2021-01-23,0.9180793762207031,0.999725341796875,-1.265106201171875,2.284393310546875,0.7340621948242188,1.4589996337890625,0.7249374389648438,0.8941171765327454,0.18251090439693468,0.21383793652057648,0.20660400390625,-1.773590087890625,1.5565185546875,-0.2090301513671875,0.8571319580078125,1.066162109375,0.8596192598342896,0.17546904663858,95.07164764404297,95.38362884521484,90.06957244873047,98.40326690673828,93.5706844329834,96.6398696899414,3.069185256958008,2.286848306655884,0.4668009558712223,990.9508666992188,990.9251708984375,989.832763671875,992.148681640625,990.3531341552734,991.3681488037109,1.0150146484375,0.6713392734527588,0.13703655535417034,1.8520303964614868,1.7306885719299316,0.7868255376815796,3.273879289627075,1.426105946302414,2.061748683452606,0.6356427371501923,0.6316818594932556,0.12894151962757788,0.7872912287712097,-0.43257007002830505,3.79483699798584,0.5517786145210266,9.0,13.117756843566895,61.22303009033203,1.13337421875,0.8983008095200482,298.7861974828915,NW
2021-01-24,0.13150914013385773,0.1168060302734375,-1.752227783203125,2.539398193359375,-0.9095535278320312,1.1048202514648438,2.014373779296875,1.3658641576766968,0.2788058536886879,-0.4120737612247467,-0.1200103759765625,-2.42852783203125,1.1373291015625,-1.5653457641601562,0.8586807250976562,2.4240264892578125,1.2740031480789185,0.26005480362439914,96.17334747314453,95.92192077636719,88.93054962158203,99.48320770263672,95.17336845397949,98.25164031982422,3.0782718658447266,2.6917519569396973,0.5494515673866947,990.53955078125,990.2877197265625,989.5029907226562,992.8859252929688,989.8925323486328,990.6307983398438,0.7382659912109375,0.9243113398551941,0.18867426217612285,1.759928822517395,1.8056560754776,1.018187403678894,2.6075332164764404,1.4630659818649292,1.9217273592948914,0.45866137742996216,0.3744366765022278,0.0764315665345025,-0.8764629364013672,0.1751558631658554,4.365884780883789,0.40451523661613464,16.0,24.396554946899414,134.5496368408203,2.10786240234375,0.8937935193805574,101.30133810727946,E
2021-01-25,0.5991261601448059,0.51776123046875,-1.1151123046875,2.430450439453125,-0.02620697021484375,1.3895721435546875,1.4157791137695312,1.0780272483825684,0.22005139061282292,-0.9241053462028503,-0.8856201171875,-1.430267333984375,-0.465972900390625,-1.1927871704101562,-0.7255706787109375,0.46721649169921875,0.2795134484767914,0.05705544375115457,89.80706787109375,88.88553619384766,78.1043701171875,98.3689193725586,85.2446231842041,96.30839729309082,11.063774108886719,6.813024044036865,1.3907027094336226,996.7892456054688,996.48388671875,993.29443359375,1001.8796997070312,994.2555999755859,998.75732421875,4.5017242431640625,2.737495183944702,0.5587888644992415,2.3316128253936768,2.2764432430267334,1.5581061840057373,3.201251268386841,2.0787951350212097,2.47422456741333,0.39542943239212036,0.41320863366127014,0.0843458591485611,2.2776851654052734,0.2899757921695709,0.31526559591293335,0.05429331213235855,0.0,33.04606246948242,168.88497924804688,2.8551799072265625,2.2960696140909183,262.74461243283815,W
2021-01-26,-0.1395365446805954,0.553558349609375,-3.0458984375,2.265625,-1.7480621337890625,1.2115859985351562,2.9596481323242188,1.7716113328933716,0.36162864901006236,-2.1285400390625,-1.92694091796875,-4.08056640625,-0.571868896484375,-2.819305419921875,-1.5553359985351562,1.2639694213867188,1.0528682470321655,0.21491583096728292,86.75021362304688,90.92329406738281,75.28227233886719,92.76148223876953,79.48355674743652,91.91744422912598,12.433887481689453,6.60908317565918,1.3490734539981697,1005.1238403320312,1004.9637451171875,1002.089111328125,1008.6395263671875,1003.41064453125,1007.0440063476562,3.63336181640625,2.049778938293457,0.418409373693568,2.800579071044922,2.5589566230773926,1.7564798593521118,4.007707595825195,2.243866503238678,3.308406889438629,1.0645403861999512,0.6575182676315308,0.1342153543546666,2.645456075668335,-0.13337503373622894,0.31547048687934875,0.11923245340585709,1.0,42.00845718383789,227.09788513183594,3.629530810546875,2.648816103075985,272.88621749922254,W
2021-01-27,0.6694743037223816,0.2519073486328125,-0.975067138671875,3.143463134765625,-0.1896514892578125,1.2509841918945312,1.4406356811523438,1.2573034763336182,0.25664599740373584,-0.9544270634651184,-0.9419403076171875,-1.801239013671875,-0.130828857421875,-1.4288482666015625,-0.2719268798828125,1.15692138671875,0.5850790143013,0.11942875368739392,89.0777587890625,88.28361511230469,78.26966094970703,95.75515747070312,86.38647079467773,94.32366371154785,7.937192916870117,5.543723106384277,1.1316077404931988,1006.94921875,1007.6461181640625,1003.158935546875,1009.2778930664062,1005.0866088867188,1008.6216888427734,3.5350799560546875,2.012437582015991,0.4107871012616293,2.618298053741455,2.6758408546447754,2.0030922889709473,3.2330682277679443,2.29296875,2.9505873918533325,0.6576186418533325,0.3687902092933655,0.07527898624191336,1.6012144088745117,1.4234708547592163,0.18551582098007202,0.06755192577838898,0.0,35.423946380615234,177.6803436279297,3.060628857421875,2.1424651356641222,228.36307954897202,SW
